__name__,container,cpu,endpoint,id,image,instance,job,metrics_path,name,namespace,node,pod,service,value,cpu_cores,boot_id,system_uuid,machine_id,node_label,ephemeral_storage_resource,ephemeral_storage_unit,ephemeral_storage_node_status_allocatable,ephemeral_storage_node_status_capacity,pods_resource,pods_unit,pods_node_status_allocatable,pods_node_status_capacity,cpu_resource,cpu_unit,cpu_node_status_allocatable,cpu_node_status_capacity,hugepages_2Mi_resource,hugepages_2Mi_unit,hugepages_2Mi_node_status_allocatable,hugepages_2Mi_node_status_capacity,memory_resource,memory_unit,memory_node_status_allocatable,memory_node_status_capacity,cpu_pod_container_resource,cpu_pod_container_resource_uid,cpu_pod_container_resource_unit,cpu_pod_container_resource_limit,cpu_pod_container_resource_requests,memory_pod_container_resource,memory_pod_container_resource_uid,memory_pod_container_resource_unit,memory_pod_container_resource_limit,memory_pod_container_resource_requests,pod_info,pod_created_by_kind,pod_created_by_name,host_ip,host_network,pod_ip,pod_priority_class,memory_usage,cpu_usage,power_consumed,memory_percentage
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod655907a0-2927-4080-a885-a009c8beede8,,10.0.1.101:10250,kubelet,/metrics/cadvisor,,ingress-nginx,worker-nbg1-2,ingress-nginx-controller-748b9689bf-2hbpr,kube-prometheus-stack-kubelet,2612.706369,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,ingress-nginx-controller-748b9689bf,10.0.1.101,False,10.244.0.177,,,2612.706369,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod655907a0-2927-4080-a885-a009c8beede8/ccb3cd248110faafc32b3160feb57de8abbfd294ccc91eca21bab1e7c7336e84,registry.k8s.io/pause:3.6,10.0.1.101:10250,kubelet,/metrics/cadvisor,ccb3cd248110faafc32b3160feb57de8abbfd294ccc91eca21bab1e7c7336e84,ingress-nginx,worker-nbg1-2,ingress-nginx-controller-748b9689bf-2hbpr,kube-prometheus-stack-kubelet,0.034288,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,ingress-nginx-controller-748b9689bf,10.0.1.101,False,10.244.0.177,,,0.034288,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod6bad1ef5ad4fc59ffb17f6a5f650680e,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,kube-system,controlplane-nbg1-1,kube-scheduler-controlplane-nbg1-1,kube-prometheus-stack-kubelet,6221.987239,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,Node,controlplane-nbg1-1,10.0.1.50,True,10.0.1.50,system-cluster-critical,,6221.987239,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod6bad1ef5ad4fc59ffb17f6a5f650680e/a8eed249d13236c660b5e1ee36bff1b6c80e12ffba98e4702c27b4e2c61223b2,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,a8eed249d13236c660b5e1ee36bff1b6c80e12ffba98e4702c27b4e2c61223b2,kube-system,controlplane-nbg1-1,kube-scheduler-controlplane-nbg1-1,kube-prometheus-stack-kubelet,0.029289,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,Node,controlplane-nbg1-1,10.0.1.50,True,10.0.1.50,system-cluster-critical,,0.029289,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod7d051f1a-7408-42b9-bd29-4ca91a1d1d5e,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,elastic,worker-nbg1-1,elastic-operator-0,kube-prometheus-stack-kubelet,12856.160182,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,StatefulSet,elastic-operator,10.0.1.100,False,10.244.2.70,,,12856.160182,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod7d051f1a-7408-42b9-bd29-4ca91a1d1d5e/a31218ffbe6107ea17e1da888fbad3c2532b1aaf969acda66fb527afcff88fde,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,a31218ffbe6107ea17e1da888fbad3c2532b1aaf969acda66fb527afcff88fde,elastic,worker-nbg1-1,elastic-operator-0,kube-prometheus-stack-kubelet,0.0374,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,StatefulSet,elastic-operator,10.0.1.100,False,10.244.2.70,,,0.0374,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod819d4f61-893d-4347-bd60-f42663433b7f,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,flux-system,controlplane-nbg1-1,source-controller-7cfdc467d6-2vjmx,kube-prometheus-stack-kubelet,80356.317602,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,source-controller-7cfdc467d6,10.0.1.50,False,10.244.1.84,,,80356.317602,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod819d4f61-893d-4347-bd60-f42663433b7f/6f1439f5bddf66ecbca13a4b448ebdcfd05a6c109e6bff09be0a47cd9d021e8e,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,6f1439f5bddf66ecbca13a4b448ebdcfd05a6c109e6bff09be0a47cd9d021e8e,flux-system,controlplane-nbg1-1,source-controller-7cfdc467d6-2vjmx,kube-prometheus-stack-kubelet,0.029233,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,source-controller-7cfdc467d6,10.0.1.50,False,10.244.1.84,,,0.029233,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod83c4c2b1-4c90-4c02-a7fa-6a223c9f097c,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,kube-system,controlplane-nbg1-1,coredns-d779cc7ff-spxvm,kube-prometheus-stack-kubelet,5128.022827,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,coredns-d779cc7ff,10.0.1.50,False,10.244.1.98,system-cluster-critical,,5128.022827,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod83c4c2b1-4c90-4c02-a7fa-6a223c9f097c/5ce21ad3ee8d21eb6637a25aeec41e77c92671b93f8efd4c8217d734d5debaa3,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,5ce21ad3ee8d21eb6637a25aeec41e77c92671b93f8efd4c8217d734d5debaa3,kube-system,controlplane-nbg1-1,coredns-d779cc7ff-spxvm,kube-prometheus-stack-kubelet,0.030738,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,coredns-d779cc7ff,10.0.1.50,False,10.244.1.98,system-cluster-critical,,0.030738,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod9421b13d-0f2c-44cc-a0a4-9f6fcb55b3a8,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,logging,worker-nbg1-1,apps-logging-fluentbit-s5xmm,kube-prometheus-stack-kubelet,6948.52688,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,DaemonSet,apps-logging-fluentbit,10.0.1.100,False,10.244.2.46,,,6948.52688,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod9421b13d-0f2c-44cc-a0a4-9f6fcb55b3a8/41b42627e3e2470ccc0d0dca5c51105182577f2fa2eb564192b15c02f1e052b3,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,41b42627e3e2470ccc0d0dca5c51105182577f2fa2eb564192b15c02f1e052b3,logging,worker-nbg1-1,apps-logging-fluentbit-s5xmm,kube-prometheus-stack-kubelet,0.038043,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,DaemonSet,apps-logging-fluentbit,10.0.1.100,False,10.244.2.46,,,0.038043,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod9dd17ead-ce23-4b4f-9cd9-98f77a88a26a,,10.0.1.101:10250,kubelet,/metrics/cadvisor,,logging,worker-nbg1-2,apps-logging-fluentd-0,kube-prometheus-stack-kubelet,927205.303331,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,StatefulSet,apps-logging-fluentd,10.0.1.101,False,10.244.0.106,,,927205.303331,8.786597202137012,52.70528
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod9dd17ead-ce23-4b4f-9cd9-98f77a88a26a/5a047d0c16dd730d03397fdca833f894bd51c8fa5671f4c53aa266e39b58ed91,registry.k8s.io/pause:3.6,10.0.1.101:10250,kubelet,/metrics/cadvisor,5a047d0c16dd730d03397fdca833f894bd51c8fa5671f4c53aa266e39b58ed91,logging,worker-nbg1-2,apps-logging-fluentd-0,kube-prometheus-stack-kubelet,0.031794,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,StatefulSet,apps-logging-fluentd,10.0.1.101,False,10.244.0.106,,,0.031794,8.786597202137012,52.70528
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod9e171e01-432a-4fc4-bb6b-1efa233c6434,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,flux-system,controlplane-nbg1-1,notification-controller-86d886486b-68zhs,kube-prometheus-stack-kubelet,1958.891446,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,notification-controller-86d886486b,10.0.1.50,False,10.244.1.61,,,1958.891446,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/pod9e171e01-432a-4fc4-bb6b-1efa233c6434/70aaad218be5b80e5210f817fb63b7eb768ae5c805ffae940cc2ff0e42fdda17,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,70aaad218be5b80e5210f817fb63b7eb768ae5c805ffae940cc2ff0e42fdda17,flux-system,controlplane-nbg1-1,notification-controller-86d886486b-68zhs,kube-prometheus-stack-kubelet,0.042137,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,notification-controller-86d886486b,10.0.1.50,False,10.244.1.61,,,0.042137,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/poda6a84786-e6c1-4664-bc88-d47352abaf94,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,monitoring,worker-nbg1-1,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack-kubelet,1442.162489,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,StatefulSet,alertmanager-kube-prometheus-stack-alertmanager,10.0.1.100,False,10.244.2.69,,,1442.162489,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/poda6a84786-e6c1-4664-bc88-d47352abaf94/f1d3aacd896bd30d85ce262c4cd156afc656aeb7fe6a76a893fe89ee5ca7f920,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,f1d3aacd896bd30d85ce262c4cd156afc656aeb7fe6a76a893fe89ee5ca7f920,monitoring,worker-nbg1-1,alertmanager-kube-prometheus-stack-alertmanager-0,kube-prometheus-stack-kubelet,0.032524,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,StatefulSet,alertmanager-kube-prometheus-stack-alertmanager,10.0.1.100,False,10.244.2.69,,,0.032524,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/poda7539910-7e52-4d26-a9b5-178436a8aeb3,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,kube-system,controlplane-nbg1-1,kube-flannel-qs259,kube-prometheus-stack-kubelet,22870.337752,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,DaemonSet,kube-flannel,10.0.1.50,True,10.0.1.50,system-node-critical,,22870.337752,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/poda7539910-7e52-4d26-a9b5-178436a8aeb3/b21f4fa5d75d03fb81f5578f77f196581c2f404417801b5caaea045ab88d08f5,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,b21f4fa5d75d03fb81f5578f77f196581c2f404417801b5caaea045ab88d08f5,kube-system,controlplane-nbg1-1,kube-flannel-qs259,kube-prometheus-stack-kubelet,0.027811,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,DaemonSet,kube-flannel,10.0.1.50,True,10.0.1.50,system-node-critical,,0.027811,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/poda99d290a-73b7-4a19-9707-46ea5822f01a,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,kube-system,controlplane-nbg1-1,talos-cloud-controller-manager-848cf74f9b-r7n9f,kube-prometheus-stack-kubelet,4568.115704,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,talos-cloud-controller-manager-848cf74f9b,10.0.1.50,False,10.244.1.83,,,4568.115704,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/poda99d290a-73b7-4a19-9707-46ea5822f01a/59dbb64928d64eba341cc530ea10852fd38f6b02e029c5484d4b538d2b2c8425,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,59dbb64928d64eba341cc530ea10852fd38f6b02e029c5484d4b538d2b2c8425,kube-system,controlplane-nbg1-1,talos-cloud-controller-manager-848cf74f9b-r7n9f,kube-prometheus-stack-kubelet,0.02833,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,talos-cloud-controller-manager-848cf74f9b,10.0.1.50,False,10.244.1.83,,,0.02833,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podb988c40b-d18f-49cf-aa36-6c27f74e5caf,,10.0.1.101:10250,kubelet,/metrics/cadvisor,,flux-system,worker-nbg1-2,image-reflector-controller-9b7d45fc5-lzzqw,kube-prometheus-stack-kubelet,39781.362893,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,image-reflector-controller-9b7d45fc5,10.0.1.101,False,10.244.0.108,,,39781.362893,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podb988c40b-d18f-49cf-aa36-6c27f74e5caf/7404b48eb34ae90e8d49f2cacffbb7d8f168ceadf4926e3ce45bccb8bf8e9b07,registry.k8s.io/pause:3.6,10.0.1.101:10250,kubelet,/metrics/cadvisor,7404b48eb34ae90e8d49f2cacffbb7d8f168ceadf4926e3ce45bccb8bf8e9b07,flux-system,worker-nbg1-2,image-reflector-controller-9b7d45fc5-lzzqw,kube-prometheus-stack-kubelet,0.034932,8.0,f9e257a0-3003-4f24-b8f6-3d22f6f0c3b7,5b95ce79-e68b-4d86-b40d-0ac8553b68c5,f85a94d23478b7ef7bd6171fa2c692fc,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043679744.0,16349863936.0,,,,,,,,,,,1,ReplicaSet,image-reflector-controller-9b7d45fc5,10.0.1.101,False,10.244.0.108,,,0.034932,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podea0de412-1a10-4ed2-a970-95703f4eb77a,,10.0.1.100:10250,kubelet,/metrics/cadvisor,,kube-system,worker-nbg1-1,kube-flannel-lgxb6,kube-prometheus-stack-kubelet,111209.684646,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,DaemonSet,kube-flannel,10.0.1.100,True,10.0.1.100,system-node-critical,,111209.684646,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podea0de412-1a10-4ed2-a970-95703f4eb77a/c3468c27e34bc16aadf9232dcf7ca4363213b4f652ea55c5b5bf2e3e7facd7c7,registry.k8s.io/pause:3.6,10.0.1.100:10250,kubelet,/metrics/cadvisor,c3468c27e34bc16aadf9232dcf7ca4363213b4f652ea55c5b5bf2e3e7facd7c7,kube-system,worker-nbg1-1,kube-flannel-lgxb6,kube-prometheus-stack-kubelet,0.038209,8.0,390ee91c-5fbe-47bc-930b-72d7b620295f,cb080a81-8efa-4fc9-9113-55bcbd57dbb1,6411893851f6a30e041709ecf4537e3a,1.0,ephemeral_storage,byte,219672827131.0,244379181056.0,pods,integer,110.0,110.0,cpu,core,7.95,8.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,16043671552.0,16349855744.0,,,,,,,,,,,1,DaemonSet,kube-flannel,10.0.1.100,True,10.0.1.100,system-node-critical,,0.038209,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podea7ebb41-eace-4961-a72d-8059ded03eb3,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,redis,controlplane-nbg1-1,redis-master-7847cf875-xgrdm,kube-prometheus-stack-kubelet,43868.457595,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,redis-master-7847cf875,10.0.1.50,False,10.244.1.79,,,43868.457595,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podea7ebb41-eace-4961-a72d-8059ded03eb3/3949558b22d559197adb322192d2e52cac6210b2beb4a0695c25b0ec951354a1,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,3949558b22d559197adb322192d2e52cac6210b2beb4a0695c25b0ec951354a1,redis,controlplane-nbg1-1,redis-master-7847cf875-xgrdm,kube-prometheus-stack-kubelet,0.027803,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,redis-master-7847cf875,10.0.1.50,False,10.244.1.79,,,0.027803,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podf02b1657-a4fe-4fe5-92d7-484fffb0cb50,,10.0.1.50:10250,kubelet,/metrics/cadvisor,,flux-system,controlplane-nbg1-1,kustomize-controller-76dd89c9d4-slpht,kube-prometheus-stack-kubelet,9908.497705,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,kustomize-controller-76dd89c9d4,10.0.1.50,False,10.244.1.80,,,9908.497705,,
container_cpu_usage_seconds_total,,total,https-metrics,/kubepods/burstable/podf02b1657-a4fe-4fe5-92d7-484fffb0cb50/b85cf8682290e44004f963d9a6e34b692da964dfa330a6cd1e9e51fafeb6bf93,registry.k8s.io/pause:3.6,10.0.1.50:10250,kubelet,/metrics/cadvisor,b85cf8682290e44004f963d9a6e34b692da964dfa330a6cd1e9e51fafeb6bf93,flux-system,controlplane-nbg1-1,kustomize-controller-76dd89c9d4-slpht,kube-prometheus-stack-kubelet,0.029797,4.0,49ee2002-ae3b-45d3-90a2-bb2ee54ef03c,b00f9cd3-c12d-40fb-80a6-a236a8911d9a,03b36650b1cc4dc8d1e4eb5b1d105bcd,1.0,ephemeral_storage,byte,145981768667.0,162500227072.0,pods,integer,110.0,110.0,cpu,core,3.95,4.0,hugepages_2Mi,byte,0.0,0.0,memory,byte,7798587392.0,8104771584.0,,,,,,,,,,,1,ReplicaSet,kustomize-controller-76dd89c9d4,10.0.1.50,False,10.244.1.80,,,0.029797,,
